0.9608256659925273,0.039174334007472764
0.9609382254647404,0.03906177453525966
0.9613999554665567,0.03860004453344333
0.9604928261298916,0.03950717387010839
0.9617016201915963,0.038298379808403636
0.9586224832963219,0.04137751670367808
0.9616261636317506,0.03837383636824944
0.9614029702611155,0.038597029738884486
0.9610811332284073,0.0389188667715927
0.9597357853531577,0.040264214646842295
0.9597051330964974,0.04029486690350261
0.9614610010185681,0.03853899898143187
0.9584504908359506,0.04154950916404945
0.9600663837994398,0.03993361620056025
0.960561724936548,0.03943827506345197
0.9609122782406742,0.03908772175932581
0.9617709568233412,0.03822904317665876
0.9613857544161911,0.038614245583808854
0.960957004233803,0.03904299576619694
0.9585244882360751,0.041475511763924985
0.958450035160144,0.04154996483985592
0.9616766576256928,0.03832334237430723
0.9615834113220769,0.038416588677923136
0.9620859405288388,0.03791405947116124
0.9598628854286628,0.04013711457133713
0.9611348723072285,0.03886512769277151
0.9619242348829096,0.03807576511709039
0.9613350308364877,0.03866496916351227
0.9614765082767844,0.03852349172321553
0.9602719536296053,0.039728046370394766
0.9597309997696261,0.04026900023037392
0.9621075680362796,0.03789243196372041
0.9599054957019904,0.0400945042980097
0.9604607461098287,0.039539253890171336
0.9613984131432461,0.03860158685675389
0.9611353222492802,0.03886467775071979
0.9611001564438467,0.038899843556153266
0.9609292106317125,0.03907078936828749
0.9620049158199715,0.03799508418002849
0.9613815690987271,0.03861843090127288
0.9606577598276027,0.03934224017239734
0.9620866109962062,0.03791338900379379
0.9593752737235289,0.04062472627647109
0.9616624821958708,0.038337517804129244
0.9593438984617558,0.04065610153824418
0.9615749058731057,0.03842509412689429
0.961350489050374,0.03864951094962595
0.9609509990287185,0.03904900097128148
0.9614729787417919,0.038527021258208116
0.9617871020757991,0.03821289792420094
0.956832640481843,0.04316735951815703
0.9595972701975832,0.04040272980241673
0.9598679587739034,0.04013204122609655
0.960551298808167,0.03944870119183301
0.9615925213907136,0.03840747860928642
0.9588229510384035,0.04117704896159648
0.9617263143811438,0.038273685618856225
0.9613065678180873,0.038693432181912714
0.9598144294779023,0.04018557052209765
0.9620027167670415,0.03799728323295849
0.9610701344022415,0.03892986559775843
0.961593225763509,0.03840677423649095
0.9616779577531028,0.03832204224689721
0.9616609760253125,0.03833902397468743
0.9612584962937867,0.038741503706213376
0.9612225645331988,0.03877743546680124
0.9586905937863782,0.041309406213621766
0.9615558226200142,0.038444177379985844
0.961240576841427,0.0387594231585729
0.9587197752198963,0.0412802247801037
0.9613930563022328,0.03860694369776723
0.9616602144975014,0.03833978550249864
0.961412643516994,0.03858735648300605
0.9597914510006332,0.040208548999366725
0.959462030238968,0.040537969761031994
0.9598668463159914,0.04013315368400856
0.9611835597473175,0.0388164402526825
0.9591960092746009,0.0408039907253991
0.961603863257392,0.038396136742608014
0.9598788466433029,0.040121153356697095
0.9595944585185964,0.040405541481403594
0.9612420310198946,0.038757968980105466
0.9613984264086078,0.03860157359139217
0.9596083084221015,0.040391691577898466
0.9591817114712503,0.0408182885287497
0.960212480307762,0.03978751969223805
0.9614981261033866,0.03850187389661337
0.9615477738083269,0.038452226191673156
0.9614963211311013,0.03850367886889873
0.9600730131578894,0.0399269868421106
0.9615407676252468,0.038459232374753204
0.9613512746698417,0.03864872533015826
0.9609821273825567,0.039017872617443265
0.9615337197353415,0.03846628026465845
0.9598749748256679,0.04012502517433219
0.9604756402324559,0.03952435976754415
0.9619698008957577,0.03803019910424233
0.9602076247609653,0.039792375239034686
0.9576439661166799,0.04235603388332012
0.9615450731415581,0.03845492685844192
0.9594596336075356,0.040540366392464396
0.9584144368287395,0.04158556317126052
0.959677819901131,0.040322180098869044
0.9602812366116034,0.03971876338839662
0.9615234762638654,0.03847652373613464
0.9598940625407741,0.04010593745922591
0.9617104272604083,0.038289572739591674
0.9597389445925428,0.04026105540745722
0.9614978104582643,0.03850218954173569
0.9604727864060948,0.03952721359390522
0.9597577130980494,0.04024228690195068
0.9616401154659415,0.038359884534058475
0.9608946091295147,0.039105390870485285
0.9611027687587461,0.038897231241253924
0.9590631913761503,0.04093680862384976
0.9603420734376629,0.03965792656233713
0.9584672969140547,0.04153270308594528
0.9584915782710189,0.041508421728981025
0.9598324765604411,0.040167523439558865
0.9615025561807659,0.03849744381923416
0.9616518412430641,0.03834815875693592
0.96153310311577,0.03846689688423001
0.9612264622759852,0.03877353772401487
0.9618157640315762,0.038184235968423776
0.9575838161122902,0.0424161838877098
0.9586937683856159,0.04130623161438409
0.9615244025154457,0.03847559748455434
0.9616711907362934,0.038328809263706604
0.959427467122914,0.04057253287708597
0.9610324632645115,0.03896753673548847
0.9615044945188824,0.03849550548111757
0.9596592981894275,0.040340701810572456
0.9619597166586611,0.03804028334133891
0.959772783184887,0.04022721681511301
0.9594740882844472,0.040525911715552775
0.9613925271769138,0.038607472823086145
0.9598192992937623,0.04018070070623768
0.9601574914620936,0.039842508537906426
0.9609954925334236,0.03900450746657633
0.9595606721405396,0.04043932785946041
0.9588823297120866,0.0411176702879134
0.959403610548612,0.04059638945138804
0.9612545934700223,0.03874540652997775
0.9592704625369687,0.0407295374630313
0.9601726060623895,0.03982739393761051
0.9594351651558685,0.040564834844131585
0.9614799129097588,0.038520087090241246
0.9614766129597068,0.03852338704029321
0.9598445608787474,0.040155439121252676
0.9602553305791411,0.03974466942085883
0.9605540328138567,0.039445967186143314
0.9614633854586141,0.03853661454138585
0.9617653691978292,0.038234630802170794
0.9620637833510198,0.037936216648980184
0.9575812052018946,0.04241879479810537
0.9611566842366296,0.03884331576337043
0.9599289261725374,0.04007107382746257
0.9611331381410393,0.03886686185896073
0.9601995411728264,0.03980045882717364
0.9595905991061902,0.04040940089380981
0.9603645621310685,0.03963543786893157
0.9614941591949788,0.03850584080502115
0.9597333811457655,0.040266618854234576
0.961352760777146,0.03864723922285395
0.9616796635709135,0.03832033642908654
0.9611862496271427,0.03881375037285725
0.9610669771606736,0.03893302283932639
0.9617520652003929,0.038247934799607065
0.9614177355314614,0.03858226446853858
0.9614483269730267,0.038551673026973224
0.9614216584337336,0.03857834156626633
0.9606315027272194,0.03936849727278056
0.9593417647768592,0.04065823522314086
0.9602280122421756,0.03977198775782442
0.9614218902534238,0.038578109746576196
0.9612224484997921,0.038777551500207924
0.9615581888023728,0.03844181119762728
0.9611102143056273,0.038889785694372764
0.9573600504249787,0.042639949575021215
0.9592723707183806,0.04072762928161943
0.9611118780063141,0.03888812199368583
0.9608694531469832,0.03913054685301671
0.9598380781927691,0.04016192180723088
0.9617050324152674,0.038294967584732664
0.9612305046791606,0.03876949532083936
0.9608616694635069,0.03913833053649309
0.9584337673180566,0.041566232681943364
0.9622582736769532,0.03774172632304685
0.9610354750166273,0.03896452498337269
0.9612718200648619,0.03872817993513811
0.9614333289229622,0.03856667107703784
0.9618094812796111,0.03819051872038888
0.962048022773628,0.03795197722637199
0.9600697534788118,0.039930246521188116
0.9590892302747022,0.040910769725297856
0.9613503100099159,0.038649689990084106
0.962027846247791,0.03797215375220902
0.9598805572069884,0.04011944279301162
0.9614585707932826,0.038541429206717485
0.9603828754045819,0.03961712459541807
0.9616964509504138,0.038303549049586244
0.9615251277817318,0.03847487221826815
0.9615076361744417,0.03849236382555831
0.9611403986687717,0.0388596013312284
0.9615149538671397,0.0384850461328603
0.9594690397501505,0.04053096024984944
0.9613540067036846,0.03864599329631537
0.959630541606165,0.040369458393834934
0.9615002673241112,0.038499732675888784
0.9581123354431651,0.04188766455683489
0.9616749316674251,0.03832506833257486
0.9604068666253848,0.03959313337461519
0.9616007087407276,0.03839929125927245
0.95987187657508,0.040128123424920045
0.9597366933726085,0.040263306627391485
0.9546115644716636,0.04538843552833636
0.9597033415886439,0.04029665841135612
0.9613148114715824,0.03868518852841768
